VARIABLES = \
"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     ,     "probe1"     ,     "probe2"     ,     "probe3"     ,     "probe4"     ,     "probe5"     ,     "probe6"     ,     "probe7"     ,     "probe8"     ,   "relrms[Rho]"  ,  "relrms[RhoU]"  ,  "relrms[RhoV]"  ,  "relrms[RhoW]"  ,  "relrms[RhoE]"  
       1053,           0,          99,      -8.054195545,      -5.534593727,       -5.42231939,      -5.431528829,        -1.1376218,       362.5755528,       1.446999534,   0.0003710195742,    -0.00128425797,  -9.836818905e-07,    0.002153509581,     0.00739059778,       1.446999534,    -0.00128425797,   0.0003710195742,   0.0002564061463,              -nan,       30258.02811,       31358.26729,       15768.51667,       84330.05916,       93407.08775,       94522.08098,       95706.64664,        94178.6748,      -3.411277945,      -3.604976455,      -3.242117794,      -3.204113733,      -1.808083098
       1054,           0,          99,      -8.089496685,      -5.564843749,      -5.470745182,      -5.443458356,       -1.21935574,       362.5755528,       1.446981831,   0.0004137785662,   -0.001235928197,  -9.670939242e-07,    0.002403007732,    0.007064551276,       1.446981831,   -0.001235928197,   0.0004137785662,   0.0002859597525,              -nan,       31940.42265,       31313.53948,       18894.71768,       84077.84886,       93252.31765,       94594.63104,       95771.86697,       94207.31586,       -3.44731592,      -3.635019734,      -3.289424314,      -3.206588018,      -1.889349742
       1055,           0,          99,      -8.087918511,      -5.559790766,      -5.441337864,       -5.44211948,      -1.223326561,       362.5755528,       1.446944131,   0.0004498834552,   -0.001161122517,  -9.501074698e-07,    0.002611405619,    0.006593366038,       1.446944131,   -0.001161122517,   0.0004498834552,   0.0003109197139,              -nan,       30616.08346,       30654.51178,       21987.82846,       83804.67905,       93146.45488,       94719.07474,        95841.7006,       94220.73611,      -3.446245189,      -3.629210642,      -3.258997729,      -3.196213417,      -1.891324223
       1056,           0,          99,      -8.117741173,      -5.577505774,       -5.50974039,      -5.431706046,       -1.22653518,       362.5755528,        1.44689598,   0.0004757115092,   -0.001062013843,  -9.332344132e-07,    0.002759289531,    0.005992385025,        1.44689598,   -0.001062013843,   0.0004757115092,   0.0003287807248,              -nan,       27201.86515,       28837.36637,       24978.10068,       83484.05549,       93074.47345,       94888.10455,       95916.42162,       94219.12153,      -3.475886004,      -3.645392519,      -3.326223887,      -3.177279735,      -1.891740828
       1057,           0,          99,      -8.050166968,      -5.529553536,      -5.417491239,      -5.403669038,      -1.208312441,       362.5755528,       1.446847348,   0.0004913464517,  -0.0009415459663,  -9.165068903e-07,    0.002847536641,    0.005279587724,       1.446847348,  -0.0009415459663,   0.0004913464517,   0.0003395979902,              -nan,       22800.07405,       26156.53143,       27779.80344,       83098.94535,       93027.51877,       95095.89708,       95995.47082,       94203.75761,      -3.407346938,      -3.595130645,      -3.233280314,      -3.142026047,      -1.871647127
       1058,           0,          99,      -8.096670158,      -5.571954659,      -5.462131725,      -5.405150384,      -1.194064227,       362.5755528,       1.446803865,   0.0004971052719,  -0.0008050667045,  -9.006706681e-07,    0.002878950672,    0.004485036956,       1.446803865,  -0.0008050667045,   0.0004971052719,   0.0003435885707,              -nan,       19078.36692,       22747.21542,       30387.82124,       82668.64693,       92990.20211,       95334.98333,       96077.26395,       94176.53883,       -3.45250018,      -3.634551544,       -3.27620013,      -3.137072728,      -1.856096992
       1059,           0,          99,      -8.043679747,      -5.523151251,      -5.425870621,      -5.384506843,      -1.159662359,       362.5755528,       1.446767977,   0.0004937579754,  -0.0006572261512,  -8.852993182e-07,    0.002859455428,    0.003633580194,       1.446767977,  -0.0006572261512,   0.0004937579754,   0.0003412834561,              -nan,       16954.19436,       18937.74539,       32801.99116,       82223.42921,       92960.90309,       95602.64617,       96164.85756,       94139.64343,      -3.398165648,      -3.582229599,      -3.237474155,       -3.11097845,      -1.819472753
       1060,           0,          99,      -7.968392571,      -5.436005691,      -5.302267546,      -5.353305137,      -1.104799308,       362.5755528,       1.446737359,   0.0004831642072,   -0.000503325139,  -8.709516131e-07,    0.002800649757,    0.002752729559,       1.446737359,   -0.000503325139,   0.0004831642072,   0.0003339681555,              -nan,       16256.82943,       15343.94029,       34949.72742,         81803.311,       92946.14178,       95892.65386,       96259.23143,       94095.46887,        -3.3210771,      -3.490788901,      -3.110466268,      -3.074143079,      -1.761272408
       1061,           0,          99,      -8.038718684,      -5.503343397,      -5.371994369,      -5.393507888,      -1.128403338,       362.5755528,       1.446707023,   0.0004675576357,  -0.0003490272813,   -8.57935532e-07,    0.002714833987,    0.001870865671,       1.446707023,  -0.0003490272813,   0.0004675576357,   0.0003231875068,              -nan,       16582.09513,         12402.467,       36770.94135,       81418.00143,       92956.56068,       96193.10036,       96360.95777,       94046.99571,      -3.388484536,      -3.552854241,      -3.176077013,      -3.108499944,      -1.779727969
       1062,           0,          99,      -8.094340052,      -5.569639976,      -5.471625157,      -5.414518959,      -1.151698769,       362.5755528,       1.446667661,   0.0004475430609,  -0.0001987784525,  -8.459071455e-07,    0.002604872927,    0.001010070801,       1.446667661,  -0.0001987784525,   0.0004475430609,   0.0003093613503,              -nan,       17525.53295,       10369.48764,       38241.79501,       81078.68917,       93000.30374,       96494.28663,        96472.8737,       93997.00212,      -3.440188105,      -3.612841369,      -3.273019154,      -3.124157161,      -1.796791802
       1063,           0,          99,      -8.079760835,      -5.549202142,       -5.45277447,      -5.407082111,       -1.19142887,       362.5755528,       1.446611192,   0.0004260142599,  -5.577028909e-05,  -8.348834294e-07,    0.002484891664,   0.0001857040989,       1.446611192,  -5.577028909e-05,   0.0004260142599,   0.0002944911959,              -nan,       18507.53993,       9165.061728,       39356.42474,        80800.1814,        93093.3765,       96798.53941,        96587.0032,        93947.9227,      -3.420497282,      -3.585024212,       -3.25273528,      -3.112062061,      -1.829245752
       1064,           0,          99,      -8.097689467,      -5.575729044,      -5.458331051,      -5.427559355,      -1.188174353,       362.5755528,       1.446528521,   0.0004021901801,   7.771292872e-05,  -8.242167623e-07,    0.002348260489,  -0.0005903020897,       1.446528521,   7.771292872e-05,   0.0004021901801,   0.0002780381957,              -nan,       19034.67804,       8692.190449,       40158.73256,       80591.47135,       93231.73885,       97106.25467,       96703.21559,       93902.07825,       -3.43238004,      -3.603223444,      -3.256932992,      -3.128553664,      -1.817778926
       1065,           0,          99,      -8.089240914,      -5.557208025,      -5.446941517,      -5.399040181,      -1.190063418,       362.5755528,       1.446414188,   0.0003762490547,   0.0002007328018,  -8.136779385e-07,    0.002193868466,   -0.001312353711,       1.446414188,   0.0002007328018,   0.0003762490547,     0.00026012539,              -nan,       19023.03066,       8694.891819,       40699.33236,       80449.66567,        93409.8482,       97416.55414,       96821.90553,       93861.14937,      -3.417703848,      -3.576598923,      -3.243393686,      -3.096701832,      -1.812237314
       1066,           0,          99,       -8.07769615,      -5.555207717,      -5.453951937,      -5.435813196,      -1.214018439,       362.5755528,       1.446267576,    0.000345933789,   0.0003141479426,  -8.027284263e-07,    0.002007720751,   -0.001983195063,       1.446267576,   0.0003141479426,    0.000345933789,   0.0002391907243,              -nan,       18562.62606,       8926.606031,       41042.76049,       80356.84796,       93625.22927,       97729.94564,       96941.86651,       93826.07758,      -3.399863948,      -3.566712476,      -3.246913458,      -3.130586076,      -1.828647883
       1067,           0,          99,      -8.045532126,      -5.524372784,      -5.391300222,      -5.399852656,      -1.140355588,       362.5755528,       1.446089099,   0.0003100509268,    0.000418454689,  -7.909974042e-07,     0.00178254736,   -0.002603079792,       1.446089099,    0.000418454689,   0.0003100509268,   0.0002144065169,              -nan,       17852.45826,       9153.468831,       41242.58358,       80311.60161,       93869.80909,       98048.33567,       97062.52201,       93796.98719,      -3.362126572,      -3.529247124,      -3.178757504,      -3.092069381,      -1.749970086
       1068,           0,          99,      -8.091956513,      -5.564289429,      -5.452286196,      -5.412789064,      -1.187788547,       362.5755528,       1.445881221,   0.0002664604577,   0.0005137935824,  -7.782819248e-07,    0.001506440559,    -0.00316933167,       1.445881221,   0.0005137935824,   0.0002664604577,   0.0001842893136,              -nan,       17035.21204,       9223.434182,       41350.70231,       80320.69144,       94129.45044,       98370.95438,       97181.32473,       93773.33458,      -3.403065156,      -3.563183947,      -3.232279017,       -3.10352414,       -1.79336503
       1069,           0,          99,      -8.022433515,      -5.471959994,      -5.346378813,      -5.373655108,      -1.146435911,       362.5755528,       1.445651581,   0.0002138803738,   0.0006002078606,  -7.644421332e-07,      0.0011723337,   -0.003679768584,       1.445651581,   0.0006002078606,   0.0002138803738,   0.0001479473869,              -nan,       16130.19384,       9044.811963,       41412.13407,       80398.78417,       94391.18893,       98693.05769,        97297.7959,         93754.137,      -3.328234235,      -3.465621774,      -3.117747094,      -3.063501266,      -1.749170832
       1070,           0,          99,      -8.049242897,      -5.524640673,      -5.383515903,      -5.411284139,      -1.146841821,       362.5755528,       1.445406384,   0.0001516648022,   0.0006765562466,   -7.49506962e-07,   0.0007773352925,   -0.004126510346,       1.445406384,   0.0006765562466,   0.0001516648022,    0.000104928831,              -nan,       15144.15405,       8595.966247,       41439.60203,       80559.14281,       94648.09169,       99007.43872,       97411.46573,       93738.24046,      -3.350175353,      -3.514096839,      -3.146184146,      -3.099872883,       -1.74841532
       1071,           0,          99,      -8.130673923,      -5.593715192,      -5.461764364,      -5.456172407,      -1.174348268,       362.5755528,       1.445155474,   7.973696347e-05,   0.0007414718251,  -7.338400918e-07,   0.0003222813936,   -0.004501303518,       1.445155474,   0.0007414718251,   7.973696347e-05,   5.517535302e-05,              -nan,        14143.5927,        7926.56912,        41424.1109,       80808.09591,       94898.51942,       99305.66684,       97522.76722,       93724.22717,      -3.426479793,      -3.579485404,      -3.218142866,      -3.142105065,      -1.774663133
       1072,           0,          99,      -8.112286257,      -5.588237081,      -5.454035101,      -5.440566508,      -1.229174173,       362.5755528,       1.444909786,  -1.073325628e-06,   0.0007930599943,  -7.177757684e-07,  -0.0001854991149,   -0.004793620418,       1.444909786,   0.0007930599943,  -1.073325628e-06,  -7.428322777e-07,              -nan,       13266.44922,       7121.498998,       41352.64259,       81133.88266,       95145.89803,       99580.85076,       97632.47904,       93710.58401,       -3.40315346,      -3.571164981,      -3.207142729,      -3.124295948,      -1.828527209
       1073,           0,          99,        -8.0873762,      -5.552405304,      -5.449348834,      -5.423597639,      -1.212613343,       362.5755528,       1.444680281,  -8.887921982e-05,   0.0008291812314,  -7.015647679e-07,   -0.000732759238,   -0.004992238302,       1.444680281,   0.0008291812314,  -8.887921982e-05,  -6.152172283e-05,              -nan,       12694.01493,       6266.461182,        41215.3941,       81510.40632,       95399.59531,       99830.51228,        97742.5026,       93695.78115,      -3.374419808,      -3.534328447,       -3.19984838,      -3.104896137,      -1.812136852
